time, value
67.197, 3076
67.297, 528
67.397, -48
67.497, 868
67.597, 48
67.697, 1253
67.797, 1665
67.897, 98
67.997, -1553
68.097, -2507
68.197, 48
68.297, -1237
68.397, -738
68.497, 374
68.597, 2250
68.697, 0
68.797, -1047
68.897, -2621
68.997, 94
69.097, 470
69.197, -1030
69.297, -652
69.397, 1292
69.497, -46
69.597, -93
69.697, 1687
69.797, -1610
69.897, -1651
69.997, -1145
70.097, -369
70.197, 1336
70.297, 609
70.397, 2393
70.497, 2023
70.597, 2028
70.697, 1941
70.797, 473
70.897, -1326
70.997, -1378
71.097, 1345
71.197, -1832
71.297, -1688
71.397, 2499
71.497, -338
71.597, -1906
71.697, -192
71.797, 2290
71.897, -1263
71.997, 1691
72.097, 192
72.197, -667
72.297, -237
72.397, 1904
72.497, -424
72.597, 1141
72.697, -899
72.797, 1536
72.897, 2846
72.997, 2765
73.097, 880
73.197, -1383
73.297, 588
73.397, 297
73.497, -198
73.597, 3008
73.697, -1841
73.797, -398
73.897, 1151
73.997, 1166
74.097, 954
74.197, 1840
74.297, 804
74.397, -1535
74.497, 551
74.597, 2022
74.697, -1915
74.797, -2159
74.897, 880
74.997, 1101
75.097, 0
75.197, 0
75.297, 1785
75.397, -1099
75.497, -102
75.597, 1610
75.697, 2012
75.797, -1837
75.897, 0
75.997, 1965
76.097, 3426
76.197, -1280
76.297, -760
76.397, 1876
76.497, -2436
76.596, -1699
76.697, -599
76.797, -202
76.896, -1371
76.996, -1462
77.096, 1433
77.196, 932
77.296, -1334
77.396, 655
77.496, 3033
77.596, -253
77.696, -1725
77.796, 1827
77.896, 600
77.996, 1558
78.096, 150
78.196, -400
78.296, -955
78.397, -779
78.496, -1601
78.596, -933
78.696, -435
78.796, 1156
78.896, 2087
78.996, -782
79.096, -195
79.196, -1337
79.296, -2308
79.396, -1153
79.496, 1052
79.596, 894
79.697, -998
79.797, -2244
79.896, 4987
79.996, -1358
80.096, -1506
80.196, 1723
80.296, -2937
80.397, 3206
80.496, 876
80.596, -4141
80.696, 774
80.796, 1571
80.896, -423
80.996, -156
81.096, 364
81.196, -156
81.296, -1257
81.396, 648
81.496, 1550
81.596, -1594
81.696, 550
81.796, -591
81.896, 712
81.996, 2336
82.096, -1146
82.196, -1691
82.297, -2162
82.396, -2599
82.496, 3507
82.596, 1081
82.696, -2231
82.796, -112
82.896, -1769
82.996, -881
83.096, -1117
83.196, -1846
83.296, -1141
83.396, 575
83.496, -2393
83.596, -1197
83.696, 250
83.796, 2072
83.896, -1147
83.996, -1295
84.096, 718
84.196, 2371
84.296, 1251
84.396, -2440
84.496, 852
84.596, -669
84.696, -1387
84.796, 3152
84.896, -1152
84.996, -51
85.096, -350
85.196, 2075
85.296, 3465
85.396, -757
85.496, 0
85.596, 2538
85.697, 0
85.797, 1010
85.896, 1727
85.996, 2166
86.096, -304
86.196, -100
86.296, -1008
86.396, 2281
86.496, -723
86.596, -730
86.696, 1005
86.796, -151
86.896, -247
86.996, -1367
87.096, -1045
87.197, -655
87.297, 860
87.396, 552
87.496, -153
87.596, 1599
87.696, -1718
87.796, 1956
87.896, 4023
87.996, 728
88.096, -3778
88.196, -659
88.296, 1531
88.396, -2714
88.496, 1704
88.597, 1457
88.696, -1108
88.796, 96
88.896, 193
88.996, -582
89.096, 1429
89.196, 1096
89.296, -568
89.396, 1519
89.496, -343
89.596, -2883
89.696, 97
89.796, 1688
89.896, 100
89.996, -2772
90.096, 2458
90.196, 4022
90.296, 1985
90.396, -3288
90.496, -1846
90.596, 154
90.696, 50
90.797, -1948
90.896, 960
90.996, 2582
91.096, -751
91.196, -650
91.296, -1648
91.396, -2255
91.496, -341
91.596, 1802
91.696, -634
91.796, -1025
91.896, -1007
91.996, 3095
92.096, 681
92.196, -583
92.296, 49
92.396, -1475
92.496, -335
92.596, 1272
92.696, -1377
92.796, 454
92.896, -2650
92.996, 922
93.096, 2773
93.196, -417
93.296, -2583
93.396, 1809
93.496, -369
93.596, -1002
93.696, 804
93.796, -942
93.896, -1768
93.996, -363
94.096, 157
94.196, -1854
94.296, 986
94.396, 1954
94.496, -1175
94.596, -963
94.696, 775
94.796, 457
94.896, -662
94.996, 205
95.096, 1925
95.196, -518
95.296, -1423
95.396, 3207
95.496, -1786
95.596, -736
95.696, 680
95.796, 51
95.896, -1300
95.996, 944
96.096, 3907
96.196, -723
96.296, -1526
96.396, -453
96.496, -1554
96.596, -2799
96.696, 1170
96.796, -966
96.896, -1326
96.996, 1121
97.096, 1486
97.196, -877
97.296, 2289
97.396, 444
97.496, 1224
97.596, -440
97.695, -1177
97.796, 1283
97.895, -1045
97.995, -1023
98.096, -2368
98.196, -656
98.296, -301
98.395, -462
98.495, -208
98.595, 2301
98.695, -160
98.795, -109
98.895, -54
98.995, -2584
99.095, 3100
99.195, -484
99.295, 781
99.395, -891
99.495, 1992
99.597, -659
99.695, -324
99.795, 1129
99.895, 480
99.995, 266
100.095, 217
100.195, -925
100.295, 1670
100.396, -2281
100.495, 745
100.595, -1470
100.695, -1662
100.795, 3787
100.895, -1952
100.995, -1497
101.095, 1868
101.195, -606
101.295, -2514
101.395, -201
101.495, 3751
101.595, -158
101.695, -2335
101.795, 101
101.895, -873
101.995, -2749
102.095, -203
102.195, 3677
102.295, 303
102.395, 1055
102.495, -253
102.595, -1864
102.695, -1996
102.795, 662
102.895, -351
102.995, -550
103.095, 1227
103.196, 103
103.295, -2782
103.395, -354
103.495, 2971
103.595, -1255
103.695, 1163
103.795, -1827
103.895, 1478
103.995, -2768
104.095, 1333
104.195, -869
104.295, 310
104.395, -1183
104.495, -977
104.595, 155
104.695, -2384
104.795, -1497
104.895, 1624
104.995, 252
105.095, -2971
105.195, -1085
105.295, 648
105.395, -1032
105.495, -635
105.595, 149
105.695, -1540
105.795, -890
105.895, 1438
105.995, -202
106.095, -648
106.195, 454
106.295, 1898
106.395, -1499
106.495, -1005
106.595, -2877
106.695, 101
106.795, -1873
106.895, -788
106.995, -596
107.095, 0
107.195, 883
107.295, -1892
107.395, 3025
107.495, 528
107.595, 1258
107.695, -366
107.795, 210
107.895, 987
107.995, 1552
108.095, -993
108.195, -416
108.295, 881
108.395, 1420
108.495, 2270
108.596, -1022
108.696, 943
108.795, 3930
108.895, -800
108.995, -1983
109.095, 1211
109.195, -1679
109.295, -1007
109.395, -1063
109.495, 917
109.595, 209
109.695, 52
109.795, 51
109.896, -768
109.995, 101
110.095, 1549
110.195, -447
110.295, -347
110.395, 5253
110.495, 0
110.595, -1934
110.695, -1458
110.795, 2802
110.895, 2017
110.995, -2226
111.095, 522
111.195, -1347
111.295, -1740
111.395, 304
111.495, 2604
111.595, -607
111.695, 3040
111.795, 2410
111.895, 1095
111.995, 218
112.095, -1700
112.195, 1931
112.295, -595
112.395, 1278
112.495, -3116
112.595, 316
112.695, 1053
112.795, -2409
112.895, -4845
112.995, 0
113.095, -1158
113.195, -900
113.295, -2028
113.395, -2161
113.495, 502
113.595, -165
113.695, 1010
113.795, 1138
113.895, 600
113.995, -645
114.095, -587
114.195, -79
114.295, 1421
114.395, -329
114.495, 378
114.595, -497
114.695, -888
114.795, -1235
114.895, 42
114.995, -624
115.095, -1143
115.195, 80
115.295, 1790
115.395, -86
115.495, 905
115.595, -543
115.695, -247
115.795, -123
115.895, 2477
115.995, -1412
116.095, -1098
116.195, -649
116.295, 1225
116.395, 578
116.495, 1657
116.595, 475
116.695, 3677
116.796, 3893
116.895, 2135
116.995, -1307
117.095, -270
117.195, 568
117.295, -685
117.395, 1853
117.495, -1933
117.595, -360
117.695, 2274
117.795, -968
117.895, 1803
