time, value
63.317, 627
63.417, 160
63.517, -159
63.617, 157
63.717, -660
63.817, -2107
63.917, -856
64.017, -1024
64.117, 39
64.217, -831
64.317, -487
64.417, 752
64.517, -674
64.617, -411
64.717, 448
64.817, -1112
64.917, -514
65.017, -1022
65.117, -2735
65.217, -429
65.317, -720
65.417, -235
65.517, -637
65.617, 703
65.717, -506
65.817, 992
65.917, 1810
66.017, 1765
66.117, -914
66.217, -205
66.317, 2206
66.417, 976
66.517, 501
66.617, -2678
66.717, -3148
66.817, -2027
66.917, -957
67.017, 1052
67.117, -203
67.217, 694
67.317, -2491
67.417, -1123
67.517, 736
67.617, -1024
67.717, -457
67.817, -1530
67.917, -591
68.017, -38
68.117, 570
68.217, -745
68.317, -124
68.416, 295
68.517, -2525
68.616, -2521
68.716, -1238
68.816, -458
68.916, -529
69.016, -2461
69.116, 1262
69.216, 858
69.316, 722
69.416, -329
69.516, 1427
69.616, -856
69.716, -786
69.816, 513
69.916, 941
70.016, 1173
70.116, 80
70.216, -565
70.316, -313
70.416, -120
70.516, -617
70.616, -1615
70.717, 0
70.817, -870
70.916, -748
71.016, 669
71.116, 3411
71.216, 2348
71.316, 1067
71.416, 292
71.516, -1154
71.616, -989
71.716, 71
71.816, -107
71.916, -1053
72.017, -70
72.116, 1365
72.216, 502
72.316, -407
72.416, -1832
72.516, 546
72.616, 1250
72.716, -1139
72.816, -690
72.916, -875
73.016, 890
73.116, 540
73.216, 779
73.316, 208
73.416, -918
73.517, -582
73.616, 154
73.716, -305
73.816, -154
73.916, -552
74.016, -790
74.116, -365
74.216, 370
74.316, -442
74.416, -1486
74.516, -1544
74.616, -1046
74.716, -439
74.816, -778
74.916, -205
75.016, -1076
75.116, -1231
75.216, -232
75.316, -38
75.416, -862
75.516, -1479
75.616, -1504
75.716, -670
75.816, 784
75.916, 1413
76.016, -1337
76.116, -1030
76.216, 340
76.316, 1470
76.416, 314
76.516, -275
76.617, 1604
76.716, -1032
76.817, -2771
76.916, -1981
77.016, -637
77.116, 408
77.216, 2201
77.316, -1877
77.416, -1256
77.516, -1472
77.616, -1852
77.716, -1465
77.816, -237
